[hunt] up to 1.162e+12 | primes=182703948 t1=102754326 t2=43685264 residual=36264358 | 497.3s
[hunt] up to 1.162e+12 | primes=182741862 t1=102775735 t2=43694270 residual=36271857 | 497.4s
[hunt] up to 1.162e+12 | primes=182779461 t1=102796794 t2=43703354 residual=36279313 | 497.5s
[hunt] up to 1.162e+12 | primes=182817214 t1=102817910 t2=43712463 residual=36286841 | 497.6s
[hunt] up to 1.162e+12 | primes=182854918 t1=102839122 t2=43721388 residual=36294408 | 497.7s
[hunt] up to 1.162e+12 | primes=182892644 t1=102860305 t2=43730453 residual=36301886 | 497.8s
[hunt] up to 1.162e+12 | primes=182930694 t1=102881667 t2=43739619 residual=36309408 | 497.9s
[hunt] up to 1.162e+12 | primes=182968379 t1=102902836 t2=43748611 residual=36316932 | 498.0s
[hunt] up to 1.162e+12 | primes=183005990 t1=102923880 t2=43757684 residual=36324426 | 498.1s
[hunt] up to 1.162e+12 | primes=183043732 t1=102945176 t2=43766671 residual=36331885 | 498.2s
[hunt] up to 1.162e+12 | primes=183081346 t1=102966363 t2=43775778 residual=36339205 | 498.3s
[hunt] up to 1.162e+12 | primes=183118908 t1=102987438 t2=43784748 residual=36346722 | 498.4s
[hunt] up to 1.162e+12 | primes=183156402 t1=103008624 t2=43793725 residual=36354053 | 498.5s
[hunt] up to 1.162e+12 | primes=183194065 t1=103029837 t2=43802698 residual=36361530 | 498.6s
[hunt] up to 1.162e+12 | primes=183232114 t1=103051305 t2=43811813 residual=36368996 | 498.7s
[hunt] up to 1.163e+12 | primes=183269677 t1=103072353 t2=43820909 residual=36376415 | 498.8s
[hunt] up to 1.163e+12 | primes=183307452 t1=103093433 t2=43830018 residual=36384001 | 498.9s
[hunt] up to 1.163e+12 | primes=183345221 t1=103114547 t2=43839144 residual=36391530 | 499.0s
[hunt] up to 1.163e+12 | primes=183382873 t1=103135779 t2=43848235 residual=36398859 | 499.1s
[hunt] up to 1.163e+12 | primes=183420659 t1=103156978 t2=43857223 residual=36406458 | 499.2s
[hunt] up to 1.163e+12 | primes=183458458 t1=103178395 t2=43866312 residual=36413751 | 499.4s
[hunt] up to 1.163e+12 | primes=183496231 t1=103199663 t2=43875283 residual=36421285 | 499.5s
[hunt] up to 1.163e+12 | primes=183534115 t1=103221020 t2=43884242 residual=36428853 | 499.6s
[hunt] up to 1.163e+12 | primes=183571759 t1=103242099 t2=43893301 residual=36436359 | 499.7s
[hunt] up to 1.163e+12 | primes=183609616 t1=103263432 t2=43902362 residual=36443822 | 499.8s
[hunt] up to 1.163e+12 | primes=183647307 t1=103284603 t2=43911324 residual=36451380 | 499.9s
[hunt] up to 1.163e+12 | primes=183685043 t1=103305905 t2=43920359 residual=36458779 | 500.0s
[hunt] up to 1.163e+12 | primes=183722726 t1=103327088 t2=43929423 residual=36466215 | 500.1s
[hunt] up to 1.163e+12 | primes=183760459 t1=103348446 t2=43938341 residual=36473672 | 500.2s
[hunt] up to 1.163e+12 | primes=183798154 t1=103369659 t2=43947406 residual=36481089 | 500.3s
[hunt] up to 1.163e+12 | primes=183836107 t1=103390917 t2=43956478 residual=36488712 | 500.4s
[hunt] up to 1.163e+12 | primes=183873705 t1=103412307 t2=43965292 residual=36496106 | 500.5s
[hunt] up to 1.163e+12 | primes=183911512 t1=103433511 t2=43974408 residual=36503593 | 500.6s
[hunt] up to 1.163e+12 | primes=183949203 t1=103454599 t2=43983413 residual=36511191 | 500.7s
[hunt] up to 1.163e+12 | primes=183987044 t1=103475676 t2=43992587 residual=36518781 | 500.8s
[hunt] up to 1.163e+12 | primes=184024744 t1=103496902 t2=44001542 residual=36526300 | 500.9s
[hunt] up to 1.163e+12 | primes=184062341 t1=103518113 t2=44010501 residual=36533727 | 501.0s
[hunt] up to 1.163e+12 | primes=184100217 t1=103539548 t2=44019546 residual=36541123 | 501.1s
[hunt] up to 1.163e+12 | primes=184137734 t1=103560698 t2=44028464 residual=36548572 | 501.2s
[hunt] up to 1.163e+12 | primes=184175541 t1=103581916 t2=44037422 residual=36556203 | 501.3s
[hunt] up to 1.163e+12 | primes=184213275 t1=103603254 t2=44046359 residual=36563662 | 501.4s
[hunt] up to 1.163e+12 | primes=184250861 t1=103624494 t2=44055401 residual=36570966 | 501.5s
[hunt] up to 1.163e+12 | primes=184288589 t1=103645837 t2=44064314 residual=36578438 | 501.6s
[hunt] up to 1.163e+12 | primes=184326314 t1=103666906 t2=44073406 residual=36586002 | 501.7s
[hunt] up to 1.163e+12 | primes=184364019 t1=103688037 t2=44082461 residual=36593521 | 501.8s
[hunt] up to 1.164e+12 | primes=184401702 t1=103709214 t2=44091507 residual=36600981 | 501.9s
[hunt] up to 1.164e+12 | primes=184439407 t1=103730481 t2=44100443 residual=36608483 | 502.0s
[hunt] up to 1.164e+12 | primes=184477009 t1=103751668 t2=44109411 residual=36615930 | 502.1s
[hunt] up to 1.164e+12 | primes=184514937 t1=103772946 t2=44118461 residual=36623530 | 502.2s
[hunt] up to 1.164e+12 | primes=184552676 t1=103794201 t2=44127473 residual=36631002 | 502.3s
[hunt] up to 1.164e+12 | primes=184590317 t1=103815353 t2=44136577 residual=36638387 | 502.4s
[hunt] up to 1.164e+12 | primes=184628138 t1=103836690 t2=44145606 residual=36645842 | 502.5s
[hunt] up to 1.164e+12 | primes=184665943 t1=103857843 t2=44154728 residual=36653372 | 502.6s
[hunt] up to 1.164e+12 | primes=184703777 t1=103879094 t2=44163773 residual=36660910 | 502.7s
[hunt] up to 1.164e+12 | primes=184741293 t1=103900075 t2=44172807 residual=36668411 | 502.9s
[hunt] up to 1.164e+12 | primes=184779189 t1=103921570 t2=44181864 residual=36675755 | 503.0s
[hunt] up to 1.164e+12 | primes=184817037 t1=103942829 t2=44191003 residual=36683205 | 503.1s
[hunt] up to 1.164e+12 | primes=184854585 t1=103963978 t2=44200040 residual=36690567 | 503.2s
[hunt] up to 1.164e+12 | primes=184892436 t1=103985179 t2=44209110 residual=36698147 | 503.3s
[hunt] up to 1.164e+12 | primes=184930171 t1=104006566 t2=44218109 residual=36705496 | 503.4s
[hunt] up to 1.164e+12 | primes=184967752 t1=104027737 t2=44227056 residual=36712959 | 503.5s
[hunt] up to 1.164e+12 | primes=185005649 t1=104048939 t2=44236198 residual=36720512 | 503.6s
[hunt] up to 1.164e+12 | primes=185043295 t1=104069973 t2=44245320 residual=36728002 | 503.7s
[hunt] up to 1.164e+12 | primes=185081066 t1=104091305 t2=44254373 residual=36735388 | 503.8s
[hunt] up to 1.164e+12 | primes=185118850 t1=104112680 t2=44263381 residual=36742789 | 503.9s
[hunt] up to 1.164e+12 | primes=185156530 t1=104133942 t2=44272354 residual=36750234 | 504.0s
[hunt] up to 1.164e+12 | primes=185194408 t1=104155361 t2=44281364 residual=36757683 | 504.1s
[hunt] up to 1.164e+12 | primes=185232266 t1=104176640 t2=44290361 residual=36765265 | 504.2s
[hunt] up to 1.164e+12 | primes=185269994 t1=104197841 t2=44299436 residual=36772717 | 504.3s
[hunt] up to 1.164e+12 | primes=185307535 t1=104218978 t2=44308453 residual=36780104 | 504.4s
[hunt] up to 1.164e+12 | primes=185345313 t1=104240167 t2=44317579 residual=36787567 | 504.5s
[hunt] up to 1.164e+12 | primes=185382961 t1=104261388 t2=44326626 residual=36794947 | 504.6s
[hunt] up to 1.164e+12 | primes=185420634 t1=104282544 t2=44335568 residual=36802522 | 504.7s
[hunt] up to 1.164e+12 | primes=185458431 t1=104303751 t2=44344671 residual=36810009 | 504.8s
[hunt] up to 1.164e+12 | primes=185496136 t1=104325199 t2=44353563 residual=36817374 | 504.9s
[hunt] up to 1.165e+12 | primes=185533751 t1=104346277 t2=44362474 residual=36825000 | 505.0s
[hunt] up to 1.165e+12 | primes=185571469 t1=104367574 t2=44371435 residual=36832460 | 505.1s
[hunt] up to 1.165e+12 | primes=185608976 t1=104388612 t2=44380365 residual=36839999 | 505.2s
[hunt] up to 1.165e+12 | primes=185646713 t1=104409954 t2=44389383 residual=36847376 | 505.3s
[hunt] up to 1.165e+12 | primes=185684746 t1=104431236 t2=44398522 residual=36854988 | 505.4s
[hunt] up to 1.165e+12 | primes=185722596 t1=104452624 t2=44407508 residual=36862464 | 505.5s
[hunt] up to 1.165e+12 | primes=185760504 t1=104473839 t2=44416615 residual=36870050 | 505.6s
[hunt] up to 1.165e+12 | primes=185798234 t1=104495056 t2=44425814 residual=36877364 | 505.7s
[hunt] up to 1.165e+12 | primes=185835947 t1=104516265 t2=44434805 residual=36884877 | 505.8s
[hunt] up to 1.165e+12 | primes=185873623 t1=104537472 t2=44443854 residual=36892297 | 505.9s
[hunt] up to 1.165e+12 | primes=185911425 t1=104558640 t2=44452937 residual=36899848 | 506.0s
[hunt] up to 1.165e+12 | primes=185949185 t1=104579914 t2=44461932 residual=36907339 | 506.1s
[hunt] up to 1.165e+12 | primes=185987116 t1=104601274 t2=44470968 residual=36914874 | 506.2s
[hunt] up to 1.165e+12 | primes=186025013 t1=104622723 t2=44480103 residual=36922187 | 506.4s
[hunt] up to 1.165e+12 | primes=186062615 t1=104643818 t2=44489097 residual=36929700 | 506.5s
[hunt] up to 1.165e+12 | primes=186100322 t1=104665005 t2=44498199 residual=36937118 | 506.6s
[hunt] up to 1.165e+12 | primes=186138028 t1=104686254 t2=44507179 residual=36944595 | 506.7s
[hunt] up to 1.165e+12 | primes=186175798 t1=104707440 t2=44516154 residual=36952204 | 506.8s
[hunt] up to 1.165e+12 | primes=186213562 t1=104728669 t2=44525321 residual=36959572 | 506.9s
[hunt] up to 1.165e+12 | primes=186251653 t1=104750132 t2=44534411 residual=36967110 | 507.0s
[hunt] up to 1.165e+12 | primes=186289530 t1=104771552 t2=44543523 residual=36974455 | 507.1s
[hunt] up to 1.165e+12 | primes=186327302 t1=104792871 t2=44552463 residual=36981968 | 507.2s
[hunt] up to 1.165e+12 | primes=186365110 t1=104814073 t2=44561547 residual=36989490 | 507.3s
[hunt] up to 1.165e+12 | primes=186402868 t1=104835392 t2=44570585 residual=36996891 | 507.4s
[hunt] up to 1.165e+12 | primes=186440763 t1=104856744 t2=44579692 residual=37004327 | 507.5s
[hunt] up to 1.165e+12 | primes=186478391 t1=104877908 t2=44588731 residual=37011752 | 507.6s
[hunt] up to 1.165e+12 | primes=186516190 t1=104899069 t2=44597752 residual=37019369 | 507.7s
[hunt] up to 1.165e+12 | primes=186554004 t1=104920417 t2=44606781 residual=37026806 | 507.8s
[hunt] up to 1.165e+12 | primes=186591940 t1=104941744 t2=44615979 residual=37034217 | 507.9s
[hunt] up to 1.165e+12 | primes=186629766 t1=104963143 t2=44625104 residual=37041519 | 508.0s
[hunt] up to 1.166e+12 | primes=186667446 t1=104984379 t2=44634061 residual=37049006 | 508.1s
[hunt] up to 1.166e+12 | primes=186705274 t1=105005692 t2=44643136 residual=37056446 | 508.2s
[hunt] up to 1.166e+12 | primes=186743149 t1=105027061 t2=44652083 residual=37064005 | 508.3s
[hunt] up to 1.166e+12 | primes=186780845 t1=105048397 t2=44661026 residual=37071422 | 508.4s
[hunt] up to 1.166e+12 | primes=186818775 t1=105069696 t2=44670139 residual=37078940 | 508.5s
[hunt] up to 1.166e+12 | primes=186856588 t1=105091045 t2=44679108 residual=37086435 | 508.6s
[hunt] up to 1.166e+12 | primes=186894373 t1=105112291 t2=44688162 residual=37093920 | 508.7s
[hunt] up to 1.166e+12 | primes=186932078 t1=105133565 t2=44697155 residual=37101358 | 508.8s
[hunt] up to 1.166e+12 | primes=186969734 t1=105154832 t2=44706207 residual=37108695 | 508.9s
[hunt] up to 1.166e+12 | primes=187007670 t1=105176247 t2=44715180 residual=37116243 | 509.0s
[hunt] up to 1.166e+12 | primes=187045221 t1=105197481 t2=44724072 residual=37123668 | 509.1s
[hunt] up to 1.166e+12 | primes=187082930 t1=105218540 t2=44733299 residual=37131091 | 509.2s
[hunt] up to 1.166e+12 | primes=187120763 t1=105239744 t2=44742385 residual=37138634 | 509.3s
[hunt] up to 1.166e+12 | primes=187158554 t1=105260958 t2=44751462 residual=37146134 | 509.4s
[hunt] up to 1.166e+12 | primes=187196223 t1=105282168 t2=44760453 residual=37153602 | 509.5s
[hunt] up to 1.166e+12 | primes=187233993 t1=105303309 t2=44769580 residual=37161104 | 509.6s
[hunt] up to 1.166e+12 | primes=187271777 t1=105324575 t2=44778590 residual=37168612 | 509.7s
[hunt] up to 1.166e+12 | primes=187309603 t1=105345847 t2=44787696 residual=37176060 | 509.9s
[hunt] up to 1.166e+12 | primes=187347339 t1=105367163 t2=44796630 residual=37183546 | 510.0s
[hunt] up to 1.166e+12 | primes=187384959 t1=105388413 t2=44805607 residual=37190939 | 510.1s
[hunt] up to 1.166e+12 | primes=187423074 t1=105409818 t2=44814789 residual=37198467 | 510.2s
[hunt] up to 1.166e+12 | primes=187461010 t1=105431172 t2=44823795 residual=37206043 | 510.3s
[hunt] up to 1.166e+12 | primes=187498654 t1=105452302 t2=44832842 residual=37213510 | 510.4s
[hunt] up to 1.166e+12 | primes=187536277 t1=105473414 t2=44841958 residual=37220905 | 510.5s
[hunt] up to 1.166e+12 | primes=187573984 t1=105494812 t2=44850894 residual=37228278 | 510.6s
[hunt] up to 1.166e+12 | primes=187611586 t1=105516062 t2=44859848 residual=37235676 | 510.7s
[hunt] up to 1.166e+12 | primes=187649312 t1=105537282 t2=44868866 residual=37243164 | 510.8s
[hunt] up to 1.166e+12 | primes=187687088 t1=105558563 t2=44877923 residual=37250602 | 510.9s
[hunt] up to 1.166e+12 | primes=187724611 t1=105579574 t2=44886936 residual=37258101 | 511.0s
[hunt] up to 1.166e+12 | primes=187762458 t1=105600706 t2=44895989 residual=37265763 | 511.1s
[hunt] up to 1.167e+12 | primes=187800472 t1=105622198 t2=44905071 residual=37273203 | 511.2s
[hunt] up to 1.167e+12 | primes=187838197 t1=105643418 t2=44914123 residual=37280656 | 511.3s
[hunt] up to 1.167e+12 | primes=187876044 t1=105664647 t2=44923208 residual=37288189 | 511.4s
[hunt] up to 1.167e+12 | primes=187913820 t1=105685820 t2=44932225 residual=37295775 | 511.5s
[hunt] up to 1.167e+12 | primes=187951603 t1=105707059 t2=44941249 residual=37303295 | 511.6s
[hunt] up to 1.167e+12 | primes=187989331 t1=105728387 t2=44950326 residual=37310618 | 511.7s
[hunt] up to 1.167e+12 | primes=188027083 t1=105749580 t2=44959252 residual=37318251 | 511.8s
[hunt] up to 1.167e+12 | primes=188064977 t1=105770966 t2=44968220 residual=37325791 | 511.9s
[hunt] up to 1.167e+12 | primes=188102616 t1=105792193 t2=44977169 residual=37333254 | 512.0s
[hunt] up to 1.167e+12 | primes=188140441 t1=105813462 t2=44986186 residual=37340793 | 512.1s
[hunt] up to 1.167e+12 | primes=188178261 t1=105834771 t2=44995251 residual=37348239 | 512.2s
[hunt] up to 1.167e+12 | primes=188215974 t1=105855911 t2=45004265 residual=37355798 | 512.3s
[hunt] up to 1.167e+12 | primes=188253627 t1=105877078 t2=45013267 residual=37363282 | 512.4s
[hunt] up to 1.167e+12 | primes=188291494 t1=105898261 t2=45022247 residual=37370986 | 512.5s
[hunt] up to 1.167e+12 | primes=188329589 t1=105919764 t2=45031282 residual=37378543 | 512.6s
[hunt] up to 1.167e+12 | primes=188367320 t1=105940952 t2=45040334 residual=37386034 | 512.7s
[hunt] up to 1.167e+12 | primes=188405036 t1=105962169 t2=45049371 residual=37393496 | 512.8s
[hunt] up to 1.167e+12 | primes=188442641 t1=105983356 t2=45058375 residual=37400910 | 512.9s
[hunt] up to 1.167e+12 | primes=188480323 t1=106004653 t2=45067262 residual=37408408 | 513.0s
[hunt] up to 1.167e+12 | primes=188518005 t1=106025767 t2=45076362 residual=37415876 | 513.2s
[hunt] up to 1.167e+12 | primes=188555475 t1=106046743 t2=45085370 residual=37423362 | 513.3s
[hunt] up to 1.167e+12 | primes=188593277 t1=106067942 t2=45094444 residual=37430891 | 513.4s
[hunt] up to 1.167e+12 | primes=188631063 t1=106089181 t2=45103480 residual=37438402 | 513.5s
[hunt] up to 1.167e+12 | primes=188668725 t1=106110251 t2=45112562 residual=37445912 | 513.6s
[hunt] up to 1.167e+12 | primes=188706507 t1=106131457 t2=45121709 residual=37453341 | 513.7s
[hunt] up to 1.167e+12 | primes=188744458 t1=106152770 t2=45130859 residual=37460829 | 513.8s
[hunt] up to 1.167e+12 | primes=188782269 t1=106174088 t2=45139910 residual=37468271 | 513.9s
[hunt] up to 1.167e+12 | primes=188820276 t1=106195472 t2=45148989 residual=37475815 | 514.0s
[hunt] up to 1.167e+12 | primes=188857679 t1=106216523 t2=45157909 residual=37483247 | 514.1s
[hunt] up to 1.168e+12 | primes=188895571 t1=106237836 t2=45167020 residual=37490715 | 514.2s
[hunt] up to 1.168e+12 | primes=188933236 t1=106259154 t2=45175973 residual=37498109 | 514.3s
[hunt] up to 1.168e+12 | primes=188970905 t1=106280264 t2=45185112 residual=37505529 | 514.4s
[hunt] up to 1.168e+12 | primes=189008379 t1=106301342 t2=45194005 residual=37513032 | 514.5s
[hunt] up to 1.168e+12 | primes=189046051 t1=106322564 t2=45202969 residual=37520518 | 514.6s
[hunt] up to 1.168e+12 | primes=189083599 t1=106343699 t2=45211957 residual=37527943 | 514.7s
[hunt] up to 1.168e+12 | primes=189121340 t1=106364791 t2=45221073 residual=37535476 | 514.8s
[hunt] up to 1.168e+12 | primes=189159354 t1=106386218 t2=45230062 residual=37543074 | 514.9s
[hunt] up to 1.168e+12 | primes=189197100 t1=106407334 t2=45239166 residual=37550600 | 515.0s
[hunt] up to 1.168e+12 | primes=189234969 t1=106428709 t2=45248177 residual=37558083 | 515.1s
[hunt] up to 1.168e+12 | primes=189272758 t1=106450005 t2=45257270 residual=37565483 | 515.2s
[hunt] up to 1.168e+12 | primes=189310471 t1=106471366 t2=45266079 residual=37573026 | 515.3s
[hunt] up to 1.168e+12 | primes=189348086 t1=106492611 t2=45275005 residual=37580470 | 515.4s
[hunt] up to 1.168e+12 | primes=189385790 t1=106513880 t2=45283993 residual=37587917 | 515.5s
[hunt] up to 1.168e+12 | primes=189423657 t1=106535240 t2=45293107 residual=37595310 | 515.6s
[hunt] up to 1.168e+12 | primes=189461598 t1=106556673 t2=45302251 residual=37602674 | 515.7s
[hunt] up to 1.168e+12 | primes=189499210 t1=106577813 t2=45311351 residual=37610046 | 515.8s
[hunt] up to 1.168e+12 | primes=189536888 t1=106599008 t2=45320395 residual=37617485 | 515.9s
[hunt] up to 1.168e+12 | primes=189574477 t1=106620120 t2=45329440 residual=37624917 | 516.0s
[hunt] up to 1.168e+12 | primes=189612065 t1=106641207 t2=45338446 residual=37632412 | 516.1s
[hunt] up to 1.168e+12 | primes=189649883 t1=106662546 t2=45347486 residual=37639851 | 516.2s
[hunt] up to 1.168e+12 | primes=189687798 t1=106683930 t2=45356468 residual=37647400 | 516.4s
[hunt] up to 1.168e+12 | primes=189725581 t1=106705139 t2=45365584 residual=37654858 | 516.5s
[hunt] up to 1.168e+12 | primes=189763464 t1=106726538 t2=45374586 residual=37662340 | 516.6s
[hunt] up to 1.168e+12 | primes=189801226 t1=106747887 t2=45383495 residual=37669844 | 516.7s
[hunt] up to 1.168e+12 | primes=189838751 t1=106769164 t2=45392291 residual=37677296 | 516.8s
[hunt] up to 1.168e+12 | primes=189876544 t1=106790388 t2=45401334 residual=37684822 | 516.9s
[hunt] up to 1.168e+12 | primes=189914252 t1=106811664 t2=45410300 residual=37692288 | 517.0s
[hunt] up to 1.168e+12 | primes=189951930 t1=106832826 t2=45419337 residual=37699767 | 517.1s
[hunt] up to 1.168e+12 | primes=189989623 t1=106854052 t2=45428350 residual=37707221 | 517.2s
[hunt] up to 1.169e+12 | primes=190027214 t1=106875280 t2=45437313 residual=37714621 | 517.3s
[hunt] up to 1.169e+12 | primes=190065066 t1=106896526 t2=45446429 residual=37722111 | 517.4s
[hunt] up to 1.169e+12 | primes=190102819 t1=106917866 t2=45455429 residual=37729524 | 517.5s
[hunt] up to 1.169e+12 | primes=190140830 t1=106939095 t2=45464534 residual=37737201 | 517.6s
[hunt] up to 1.169e+12 | primes=190178665 t1=106960482 t2=45473524 residual=37744659 | 517.7s
[hunt] up to 1.169e+12 | primes=190216387 t1=106981690 t2=45482627 residual=37752070 | 517.8s
[hunt] up to 1.169e+12 | primes=190253867 t1=107002766 t2=45491649 residual=37759452 | 517.9s
[hunt] up to 1.169e+12 | primes=190291493 t1=107023870 t2=45500609 residual=37767014 | 518.0s
[hunt] up to 1.169e+12 | primes=190328809 t1=107044847 t2=45509610 residual=37774352 | 518.1s
[hunt] up to 1.169e+12 | primes=190366370 t1=107066022 t2=45518504 residual=37781844 | 518.2s
[hunt] up to 1.169e+12 | primes=190404003 t1=107087085 t2=45527620 residual=37789298 | 518.3s
[hunt] up to 1.169e+12 | primes=190441445 t1=107108105 t2=45536542 residual=37796798 | 518.4s
[hunt] up to 1.169e+12 | primes=190479140 t1=107129294 t2=45545551 residual=37804295 | 518.5s
[hunt] up to 1.169e+12 | primes=190516966 t1=107150551 t2=45554580 residual=37811835 | 518.6s
[hunt] up to 1.169e+12 | primes=190554863 t1=107171817 t2=45563743 residual=37819303 | 518.7s
[hunt] up to 1.169e+12 | primes=190592449 t1=107193037 t2=45572644 residual=37826768 | 518.8s
[hunt] up to 1.169e+12 | primes=190630214 t1=107214233 t2=45581575 residual=37834406 | 518.9s
[hunt] up to 1.169e+12 | primes=190667876 t1=107235308 t2=45590599 residual=37841969 | 519.0s
[hunt] up to 1.169e+12 | primes=190705477 t1=107256437 t2=45599657 residual=37849383 | 519.1s
[hunt] up to 1.169e+12 | primes=190743266 t1=107277664 t2=45608772 residual=37856830 | 519.2s
[hunt] up to 1.169e+12 | primes=190781125 t1=107298901 t2=45617821 residual=37864403 | 519.3s
[hunt] up to 1.169e+12 | primes=190818889 t1=107320156 t2=45626820 residual=37871913 | 519.4s
[hunt] up to 1.169e+12 | primes=190856913 t1=107341466 t2=45636004 residual=37879443 | 519.5s
[hunt] up to 1.169e+12 | primes=190894712 t1=107362739 t2=45644947 residual=37887026 | 519.6s
[hunt] up to 1.169e+12 | primes=190932537 t1=107383926 t2=45653952 residual=37894659 | 519.7s
[hunt] up to 1.169e+12 | primes=190970139 t1=107405073 t2=45662978 residual=37902088 | 519.8s
[hunt] up to 1.169e+12 | primes=191008016 t1=107426383 t2=45671994 residual=37909639 | 519.9s
[hunt] up to 1.169e+12 | primes=191045579 t1=107447563 t2=45680949 residual=37917067 | 520.0s
[hunt] up to 1.169e+12 | primes=191083324 t1=107468913 t2=45689924 residual=37924487 | 520.1s
[hunt] up to 1.169e+12 | primes=191120954 t1=107490096 t2=45698788 residual=37932070 | 520.2s
[hunt] up to 1.170e+12 | primes=191158655 t1=107511229 t2=45707906 residual=37939520 | 520.3s
[hunt] up to 1.170e+12 | primes=191196465 t1=107532497 t2=45717018 residual=37946950 | 520.4s
[hunt] up to 1.170e+12 | primes=191234138 t1=107553748 t2=45726012 residual=37954378 | 520.5s
[hunt] up to 1.170e+12 | primes=191271654 t1=107574932 t2=45734858 residual=37961864 | 520.6s
[hunt] up to 1.170e+12 | primes=191309394 t1=107596128 t2=45743881 residual=37969385 | 520.7s
[hunt] up to 1.170e+12 | primes=191347007 t1=107617327 t2=45752814 residual=37976866 | 520.8s
[hunt] up to 1.170e+12 | primes=191384726 t1=107638681 t2=45761870 residual=37984175 | 520.9s
[hunt] up to 1.170e+12 | primes=191422478 t1=107659867 t2=45770909 residual=37991702 | 521.1s
[hunt] up to 1.170e+12 | primes=191460144 t1=107681003 t2=45779886 residual=37999255 | 521.2s
[hunt] up to 1.170e+12 | primes=191497492 t1=107701801 t2=45788874 residual=38006817 | 521.3s
[hunt] up to 1.170e+12 | primes=191535467 t1=107723060 t2=45797992 residual=38014415 | 521.4s
[hunt] up to 1.170e+12 | primes=191573079 t1=107744282 t2=45807008 residual=38021789 | 521.5s
[hunt] up to 1.170e+12 | primes=191610868 t1=107765345 t2=45816077 residual=38029446 | 521.6s
[hunt] up to 1.170e+12 | primes=191648496 t1=107786517 t2=45824986 residual=38036993 | 521.7s
[hunt] up to 1.170e+12 | primes=191686236 t1=107807757 t2=45834034 residual=38044445 | 521.8s
[hunt] up to 1.170e+12 | primes=191723803 t1=107828763 t2=45843132 residual=38051908 | 521.9s
[hunt] up to 1.170e+12 | primes=191761518 t1=107850053 t2=45852132 residual=38059333 | 522.0s
[hunt] up to 1.170e+12 | primes=191799270 t1=107871305 t2=45861271 residual=38066694 | 522.1s
[hunt] up to 1.170e+12 | primes=191836932 t1=107892477 t2=45870158 residual=38074297 | 522.2s
[hunt] up to 1.170e+12 | primes=191874819 t1=107913771 t2=45879256 residual=38081792 | 522.3s
[hunt] up to 1.170e+12 | primes=191912408 t1=107934884 t2=45888257 residual=38089267 | 522.4s
[hunt] up to 1.170e+12 | primes=191950279 t1=107956215 t2=45897426 residual=38096638 | 522.5s
[hunt] up to 1.170e+12 | primes=191987921 t1=107977423 t2=45906301 residual=38104197 | 522.6s
[hunt] up to 1.170e+12 | primes=192025717 t1=107998744 t2=45915310 residual=38111663 | 522.7s
[hunt] up to 1.170e+12 | primes=192063308 t1=108019991 t2=45924165 residual=38119152 | 522.8s
[hunt] up to 1.170e+12 | primes=192101123 t1=108041363 t2=45933244 residual=38126516 | 522.9s
[hunt] up to 1.170e+12 | primes=192138816 t1=108062519 t2=45942260 residual=38134037 | 523.0s
[hunt] up to 1.170e+12 | primes=192176681 t1=108083840 t2=45951310 residual=38141531 | 523.1s
[hunt] up to 1.170e+12 | primes=192214280 t1=108105117 t2=45960231 residual=38148932 | 523.2s
[hunt] up to 1.170e+12 | primes=192251960 t1=108126393 t2=45969225 residual=38156342 | 523.3s
[hunt] up to 1.171e+12 | primes=192289789 t1=108147581 t2=45978423 residual=38163785 | 523.4s
[hunt] up to 1.171e+12 | primes=192327474 t1=108168705 t2=45987498 residual=38171271 | 523.5s
[hunt] up to 1.171e+12 | primes=192365080 t1=108189867 t2=45996635 residual=38178578 | 523.6s
[hunt] up to 1.171e+12 | primes=192402630 t1=108211025 t2=46005609 residual=38185996 | 523.7s
[hunt] up to 1.171e+12 | primes=192440411 t1=108232247 t2=46014711 residual=38193453 | 523.8s
[hunt] up to 1.171e+12 | primes=192478265 t1=108253386 t2=46023768 residual=38201111 | 523.9s
[hunt] up to 1.171e+12 | primes=192515953 t1=108274587 t2=46032771 residual=38208595 | 524.0s
[hunt] up to 1.171e+12 | primes=192553617 t1=108295815 t2=46041777 residual=38216025 | 524.1s
[hunt] up to 1.171e+12 | primes=192591622 t1=108317178 t2=46050750 residual=38223694 | 524.2s
[hunt] up to 1.171e+12 | primes=192629109 t1=108338186 t2=46059767 residual=38231156 | 524.3s
[hunt] up to 1.171e+12 | primes=192666960 t1=108359498 t2=46068792 residual=38238670 | 524.4s
[hunt] up to 1.171e+12 | primes=192704546 t1=108380529 t2=46077938 residual=38246079 | 524.5s
[hunt] up to 1.171e+12 | primes=192742199 t1=108401633 t2=46086971 residual=38253595 | 524.6s
[hunt] up to 1.171e+12 | primes=192779919 t1=108422913 t2=46096001 residual=38261005 | 524.7s
[hunt] up to 1.171e+12 | primes=192817628 t1=108444137 t2=46104953 residual=38268538 | 524.8s
[hunt] up to 1.171e+12 | primes=192855518 t1=108465436 t2=46114009 residual=38276073 | 524.9s
[hunt] up to 1.171e+12 | primes=192893345 t1=108486889 t2=46122960 residual=38283496 | 525.0s
[hunt] up to 1.171e+12 | primes=192931017 t1=108508083 t2=46131937 residual=38290997 | 525.1s
[hunt] up to 1.171e+12 | primes=192968704 t1=108529204 t2=46141007 residual=38298493 | 525.2s
[hunt] up to 1.171e+12 | primes=193006488 t1=108550432 t2=46150028 residual=38306028 | 525.3s
