[hunt] up to 5.000e+18 | primes=24237 t1=13932 t2=5738 residual=4567 | 0.1s
[hunt] up to 5.000e+18 | primes=102064744 t1=58474733 t2=24377555 residual=19212456 | 345.0s
[hunt] up to 5.000e+18 | primes=102089204 t1=58488750 t2=24383320 residual=19217134 | 345.1s
[hunt] up to 5.000e+18 | primes=102113473 t1=58502819 t2=24389033 residual=19221621 | 345.1s
[hunt] up to 5.000e+18 | primes=102137794 t1=58516698 t2=24394881 residual=19226215 | 345.2s
[hunt] up to 5.000e+18 | primes=102161973 t1=58530456 t2=24400682 residual=19230835 | 345.3s
[hunt] up to 5.000e+18 | primes=102186335 t1=58544530 t2=24406469 residual=19235336 | 345.4s
[hunt] up to 5.000e+18 | primes=102210818 t1=58558529 t2=24412307 residual=19239982 | 345.5s
[hunt] up to 5.000e+18 | primes=102235005 t1=58572432 t2=24418014 residual=19244559 | 345.6s
[hunt] up to 5.000e+18 | primes=102259222 t1=58586351 t2=24423895 residual=19248976 | 345.6s
[hunt] up to 5.000e+18 | primes=102283674 t1=58600376 t2=24429768 residual=19253530 | 345.7s
[hunt] up to 5.000e+18 | primes=102307939 t1=58614122 t2=24435654 residual=19258163 | 345.8s
[hunt] up to 5.000e+18 | primes=102332286 t1=58628128 t2=24441433 residual=19262725 | 345.9s
[hunt] up to 5.000e+18 | primes=102356629 t1=58641989 t2=24447228 residual=19267412 | 346.0s
[hunt] up to 5.000e+18 | primes=102381070 t1=58655971 t2=24453070 residual=19272029 | 346.0s
[hunt] up to 5.000e+18 | primes=102405538 t1=58669986 t2=24458896 residual=19276656 | 346.1s
[hunt] up to 5.000e+18 | primes=102430088 t1=58684143 t2=24464709 residual=19281236 | 346.2s
[hunt] up to 5.000e+18 | primes=102454362 t1=58698046 t2=24470519 residual=19285797 | 346.3s
[hunt] up to 5.000e+18 | primes=102478803 t1=58712020 t2=24476340 residual=19290443 | 346.4s
[hunt] up to 5.000e+18 | primes=102503205 t1=58725879 t2=24482187 residual=19295139 | 346.5s
[hunt] up to 5.000e+18 | primes=102527644 t1=58739792 t2=24488096 residual=19299756 | 346.5s
[hunt] up to 5.000e+18 | primes=102552095 t1=58753894 t2=24493919 residual=19304282 | 346.6s
[hunt] up to 5.000e+18 | primes=102576401 t1=58767928 t2=24499633 residual=19308840 | 346.7s
[hunt] up to 5.000e+18 | primes=102600750 t1=58781856 t2=24505506 residual=19313388 | 346.8s
[hunt] up to 5.000e+18 | primes=102624999 t1=58795704 t2=24511245 residual=19318050 | 346.9s
[hunt] up to 5.000e+18 | primes=102649457 t1=58809752 t2=24517113 residual=19322592 | 346.9s
[hunt] up to 5.000e+18 | primes=102673940 t1=58823890 t2=24522846 residual=19327204 | 347.0s
[hunt] up to 5.000e+18 | primes=102698364 t1=58837895 t2=24528585 residual=19331884 | 347.1s
[hunt] up to 5.000e+18 | primes=102722746 t1=58851976 t2=24534356 residual=19336414 | 347.2s
[hunt] up to 5.000e+18 | primes=102747179 t1=58865877 t2=24540289 residual=19341013 | 347.3s
[hunt] up to 5.000e+18 | primes=102771586 t1=58879852 t2=24546137 residual=19345597 | 347.4s
[hunt] up to 5.000e+18 | primes=102795792 t1=58893738 t2=24551913 residual=19350141 | 347.4s
[hunt] up to 5.000e+18 | primes=102819822 t1=58907340 t2=24557726 residual=19354756 | 347.5s
[hunt] up to 5.000e+18 | primes=102844120 t1=58921268 t2=24563536 residual=19359316 | 347.6s
[hunt] up to 5.000e+18 | primes=102868386 t1=58935160 t2=24569335 residual=19363891 | 347.7s
[hunt] up to 5.000e+18 | primes=102892872 t1=58949160 t2=24575241 residual=19368471 | 347.8s
[hunt] up to 5.000e+18 | primes=102917098 t1=58963130 t2=24580999 residual=19372969 | 347.8s
[hunt] up to 5.000e+18 | primes=102941452 t1=58977159 t2=24586800 residual=19377493 | 347.9s
[hunt] up to 5.000e+18 | primes=102965712 t1=58990960 t2=24592708 residual=19382044 | 348.0s
[hunt] up to 5.000e+18 | primes=102990047 t1=59005022 t2=24598554 residual=19386471 | 348.1s
[hunt] up to 5.000e+18 | primes=103014368 t1=59018967 t2=24604312 residual=19391089 | 348.2s
[hunt] up to 5.000e+18 | primes=103038699 t1=59032943 t2=24610177 residual=19395579 | 348.3s
[hunt] up to 5.000e+18 | primes=103063008 t1=59046924 t2=24615883 residual=19400201 | 348.3s
[hunt] up to 5.000e+18 | primes=103087245 t1=59060890 t2=24621652 residual=19404703 | 348.4s
[hunt] up to 5.000e+18 | primes=103111644 t1=59075005 t2=24627455 residual=19409184 | 348.5s
[hunt] up to 5.000e+18 | primes=103136122 t1=59088984 t2=24633327 residual=19413811 | 348.6s
[hunt] up to 5.000e+18 | primes=103160500 t1=59103015 t2=24639094 residual=19418391 | 348.7s
[hunt] up to 5.000e+18 | primes=103184690 t1=59116885 t2=24644853 residual=19422952 | 348.8s
[hunt] up to 5.000e+18 | primes=103209151 t1=59130882 t2=24650686 residual=19427583 | 348.8s
[hunt] up to 5.000e+18 | primes=103233519 t1=59144873 t2=24656593 residual=19432053 | 348.9s
[hunt] up to 5.000e+18 | primes=103257967 t1=59158944 t2=24662316 residual=19436707 | 349.0s
[hunt] up to 5.000e+18 | primes=103282492 t1=59172977 t2=24668151 residual=19441364 | 349.1s
[hunt] up to 5.000e+18 | primes=103306741 t1=59186845 t2=24674059 residual=19445837 | 349.2s
[hunt] up to 5.000e+18 | primes=103331210 t1=59200918 t2=24679862 residual=19450430 | 349.2s
[hunt] up to 5.000e+18 | primes=103355631 t1=59214861 t2=24685714 residual=19455056 | 349.3s
[hunt] up to 5.000e+18 | primes=103380042 t1=59228762 t2=24691628 residual=19459652 | 349.4s
[hunt] up to 5.000e+18 | primes=103404428 t1=59242692 t2=24697468 residual=19464268 | 349.5s
[hunt] up to 5.000e+18 | primes=103428822 t1=59256642 t2=24703377 residual=19468803 | 349.6s
[hunt] up to 5.000e+18 | primes=103453105 t1=59270569 t2=24709123 residual=19473413 | 349.7s
[hunt] up to 5.000e+18 | primes=103477339 t1=59284504 t2=24715022 residual=19477813 | 349.7s
[hunt] up to 5.000e+18 | primes=103501550 t1=59298380 t2=24720893 residual=19482277 | 349.8s
[hunt] up to 5.000e+18 | primes=103525887 t1=59312280 t2=24726676 residual=19486931 | 349.9s
[hunt] up to 5.000e+18 | primes=103550171 t1=59326130 t2=24732532 residual=19491509 | 350.0s
[hunt] up to 5.000e+18 | primes=103574486 t1=59340142 t2=24738232 residual=19496112 | 350.1s
[hunt] up to 5.000e+18 | primes=103598849 t1=59354059 t2=24744000 residual=19500790 | 350.2s
[hunt] up to 5.000e+18 | primes=103623144 t1=59368022 t2=24749858 residual=19505264 | 350.2s
[hunt] up to 5.000e+18 | primes=103647353 t1=59381903 t2=24755644 residual=19509806 | 350.3s
[hunt] up to 5.000e+18 | primes=103671869 t1=59395836 t2=24761599 residual=19514434 | 350.4s
[hunt] up to 5.000e+18 | primes=103696231 t1=59409747 t2=24767489 residual=19518995 | 350.5s
[hunt] up to 5.000e+18 | primes=103720607 t1=59423721 t2=24773342 residual=19523544 | 350.6s
[hunt] up to 5.000e+18 | primes=103745049 t1=59437803 t2=24779124 residual=19528122 | 350.6s
[hunt] up to 5.000e+18 | primes=103769462 t1=59451750 t2=24785001 residual=19532711 | 350.7s
[hunt] up to 5.000e+18 | primes=103793972 t1=59465821 t2=24790894 residual=19537257 | 350.8s
[hunt] up to 5.000e+18 | primes=103818427 t1=59479899 t2=24796663 residual=19541865 | 350.9s
[hunt] up to 5.000e+18 | primes=103842730 t1=59493794 t2=24802513 residual=19546423 | 351.0s
[hunt] up to 5.000e+18 | primes=103867214 t1=59507771 t2=24808415 residual=19551028 | 351.1s
[hunt] up to 5.000e+18 | primes=103891636 t1=59521871 t2=24814216 residual=19555549 | 351.1s
[hunt] up to 5.000e+18 | primes=103916092 t1=59535948 t2=24819994 residual=19560150 | 351.2s
[hunt] up to 5.000e+18 | primes=103940606 t1=59550002 t2=24825815 residual=19564789 | 351.3s
[hunt] up to 5.000e+18 | primes=103964951 t1=59564017 t2=24831630 residual=19569304 | 351.4s
[hunt] up to 5.000e+18 | primes=103989383 t1=59578058 t2=24837446 residual=19573879 | 351.5s
[hunt] up to 5.000e+18 | primes=104013779 t1=59592121 t2=24843163 residual=19578495 | 351.6s
[hunt] up to 5.000e+18 | primes=104038114 t1=59606066 t2=24849017 residual=19583031 | 351.6s
[hunt] up to 5.000e+18 | primes=104062508 t1=59619909 t2=24854912 residual=19587687 | 351.7s
[hunt] up to 5.000e+18 | primes=104086793 t1=59633881 t2=24860671 residual=19592241 | 351.8s
[hunt] up to 5.000e+18 | primes=104111208 t1=59648015 t2=24866443 residual=19596750 | 351.9s
[hunt] up to 5.000e+18 | primes=104135512 t1=59661951 t2=24872240 residual=19601321 | 352.0s
[hunt] up to 5.000e+18 | primes=104159840 t1=59675897 t2=24878010 residual=19605933 | 352.0s
[hunt] up to 5.000e+18 | primes=104184357 t1=59689867 t2=24883860 residual=19610630 | 352.1s
[hunt] up to 5.000e+18 | primes=104208845 t1=59703916 t2=24889686 residual=19615243 | 352.2s
[hunt] up to 5.000e+18 | primes=104233392 t1=59718085 t2=24895542 residual=19619765 | 352.3s
[hunt] up to 5.000e+18 | primes=104257789 t1=59732045 t2=24901384 residual=19624360 | 352.4s
[hunt] up to 5.000e+18 | primes=104281946 t1=59745849 t2=24907259 residual=19628838 | 352.5s
[hunt] up to 5.000e+18 | primes=104306169 t1=59759630 t2=24913094 residual=19633445 | 352.5s
[hunt] up to 5.000e+18 | primes=104330654 t1=59773708 t2=24918912 residual=19638034 | 352.6s
[hunt] up to 5.000e+18 | primes=104355218 t1=59787767 t2=24924819 residual=19642632 | 352.7s
[hunt] up to 5.000e+18 | primes=104379688 t1=59801706 t2=24930799 residual=19647183 | 352.8s
[hunt] up to 5.000e+18 | primes=104404091 t1=59815773 t2=24936583 residual=19651735 | 352.9s
[hunt] up to 5.000e+18 | primes=104428470 t1=59829630 t2=24942539 residual=19656301 | 352.9s
[hunt] up to 5.000e+18 | primes=104452800 t1=59843744 t2=24948249 residual=19660807 | 353.0s
[hunt] up to 5.000e+18 | primes=104477324 t1=59857715 t2=24954172 residual=19665437 | 353.1s
[hunt] up to 5.000e+18 | primes=104501541 t1=59871656 t2=24959946 residual=19669939 | 353.2s
[hunt] up to 5.000e+18 | primes=104525820 t1=59885576 t2=24965724 residual=19674520 | 353.3s
[hunt] up to 5.000e+18 | primes=104550037 t1=59899500 t2=24971565 residual=19678972 | 353.4s
[hunt] up to 5.000e+18 | primes=104574471 t1=59913530 t2=24977444 residual=19683497 | 353.4s
[hunt] up to 5.000e+18 | primes=104598930 t1=59927542 t2=24983298 residual=19688090 | 353.5s
[hunt] up to 5.000e+18 | primes=104623655 t1=59941764 t2=24989203 residual=19692688 | 353.6s
[hunt] up to 5.000e+18 | primes=104648088 t1=59955682 t2=24995154 residual=19697252 | 353.7s
[hunt] up to 5.000e+18 | primes=104672509 t1=59969671 t2=25000996 residual=19701842 | 353.8s
[hunt] up to 5.000e+18 | primes=104696820 t1=59983609 t2=25006847 residual=19706364 | 353.9s
[hunt] up to 5.000e+18 | primes=104721326 t1=59997707 t2=25012634 residual=19710985 | 353.9s
[hunt] up to 5.000e+18 | primes=104745645 t1=60011700 t2=25018395 residual=19715550 | 354.0s
[hunt] up to 5.000e+18 | primes=104769885 t1=60025469 t2=25024280 residual=19720136 | 354.1s
[hunt] up to 5.000e+18 | primes=104794274 t1=60039415 t2=25030155 residual=19724704 | 354.2s
[hunt] up to 5.000e+18 | primes=104818617 t1=60053413 t2=25035984 residual=19729220 | 354.3s
[hunt] up to 5.000e+18 | primes=104842880 t1=60067341 t2=25041787 residual=19733752 | 354.3s
[hunt] up to 5.000e+18 | primes=104867152 t1=60081294 t2=25047604 residual=19738254 | 354.4s
[hunt] up to 5.000e+18 | primes=104891560 t1=60095254 t2=25053390 residual=19742916 | 354.5s
[hunt] up to 5.000e+18 | primes=104915657 t1=60109108 t2=25059073 residual=19747476 | 354.6s
[hunt] up to 5.000e+18 | primes=104939975 t1=60122986 t2=25064917 residual=19752072 | 354.7s
[hunt] up to 5.000e+18 | primes=104964330 t1=60136919 t2=25070744 residual=19756667 | 354.8s
[hunt] up to 5.000e+18 | primes=104988761 t1=60150996 t2=25076513 residual=19761252 | 354.8s
[hunt] up to 5.000e+18 | primes=105013382 t1=60165181 t2=25082336 residual=19765865 | 354.9s
[hunt] up to 5.000e+18 | primes=105037731 t1=60179101 t2=25088204 residual=19770426 | 355.0s
[hunt] up to 5.000e+18 | primes=105062221 t1=60193119 t2=25094033 residual=19775069 | 355.1s
[hunt] up to 5.000e+18 | primes=105086445 t1=60207066 t2=25099779 residual=19779600 | 355.2s
[hunt] up to 5.000e+18 | primes=105110372 t1=60220746 t2=25105502 residual=19784124 | 355.3s
[hunt] up to 5.000e+18 | primes=105134652 t1=60234630 t2=25111347 residual=19788675 | 355.3s
[hunt] up to 5.000e+18 | primes=105158948 t1=60248632 t2=25117064 residual=19793252 | 355.4s
[hunt] up to 5.000e+18 | primes=105183326 t1=60262640 t2=25122836 residual=19797850 | 355.5s
[hunt] up to 5.000e+18 | primes=105207842 t1=60276625 t2=25128711 residual=19802506 | 355.6s
[hunt] up to 5.000e+18 | primes=105232136 t1=60290498 t2=25134554 residual=19807084 | 355.7s
[hunt] up to 5.000e+18 | primes=105256671 t1=60304627 t2=25140362 residual=19811682 | 355.8s
[hunt] up to 5.000e+18 | primes=105281223 t1=60318652 t2=25146272 residual=19816299 | 355.8s
[hunt] up to 5.000e+18 | primes=105305472 t1=60332572 t2=25151969 residual=19820931 | 355.9s
[hunt] up to 5.000e+18 | primes=105329859 t1=60346368 t2=25157950 residual=19825541 | 356.0s
[hunt] up to 5.000e+18 | primes=105354159 t1=60360198 t2=25163847 residual=19830114 | 356.1s
[hunt] up to 5.000e+18 | primes=105378724 t1=60374336 t2=25169725 residual=19834663 | 356.2s
[hunt] up to 5.000e+18 | primes=105403196 t1=60388335 t2=25175447 residual=19839414 | 356.2s
[hunt] up to 5.000e+18 | primes=105427495 t1=60402302 t2=25181219 residual=19843974 | 356.3s
[hunt] up to 5.000e+18 | primes=105451846 t1=60416361 t2=25187040 residual=19848445 | 356.4s
[hunt] up to 5.000e+18 | primes=105476087 t1=60430267 t2=25192838 residual=19852982 | 356.5s
[hunt] up to 5.000e+18 | primes=105500290 t1=60444190 t2=25198682 residual=19857418 | 356.6s
[hunt] up to 5.000e+18 | primes=105524600 t1=60458053 t2=25204570 residual=19861977 | 356.7s
[hunt] up to 5.000e+18 | primes=105548792 t1=60472031 t2=25210175 residual=19866586 | 356.7s
[hunt] up to 5.000e+18 | primes=105573259 t1=60486109 t2=25215935 residual=19871215 | 356.8s
[hunt] up to 5.000e+18 | primes=105597547 t1=60500181 t2=25221627 residual=19875739 | 356.9s
[hunt] up to 5.000e+18 | primes=105621961 t1=60514153 t2=25227429 residual=19880379 | 357.0s
[hunt] up to 5.000e+18 | primes=105646204 t1=60528020 t2=25233245 residual=19884939 | 357.1s
[hunt] up to 5.000e+18 | primes=105670611 t1=60541912 t2=25239122 residual=19889577 | 357.1s
[hunt] up to 5.000e+18 | primes=105694966 t1=60555881 t2=25244942 residual=19894143 | 357.2s
[hunt] up to 5.000e+18 | primes=105719562 t1=60569984 t2=25250732 residual=19898846 | 357.3s
[hunt] up to 5.000e+18 | primes=105743645 t1=60583783 t2=25256503 residual=19903359 | 357.4s
[hunt] up to 5.000e+18 | primes=105768053 t1=60597826 t2=25262321 residual=19907906 | 357.5s
[hunt] up to 5.000e+18 | primes=105792255 t1=60611723 t2=25268137 residual=19912395 | 357.5s
[hunt] up to 5.000e+18 | primes=105816494 t1=60625615 t2=25273882 residual=19916997 | 357.6s
[hunt] up to 5.000e+18 | primes=105840867 t1=60639620 t2=25279654 residual=19921593 | 357.7s
[hunt] up to 5.000e+18 | primes=105865440 t1=60653606 t2=25285578 residual=19926256 | 357.8s
[hunt] up to 5.000e+18 | primes=105889848 t1=60667568 t2=25291469 residual=19930811 | 357.9s
[hunt] up to 5.000e+18 | primes=105914157 t1=60681571 t2=25297228 residual=19935358 | 358.0s
[hunt] up to 5.000e+18 | primes=105938407 t1=60695385 t2=25303077 residual=19939945 | 358.0s
[hunt] up to 5.000e+18 | primes=105962655 t1=60709290 t2=25308885 residual=19944480 | 358.1s
[hunt] up to 5.000e+18 | primes=105987213 t1=60723405 t2=25314742 residual=19949066 | 358.2s
[hunt] up to 5.000e+18 | primes=106011411 t1=60737286 t2=25320545 residual=19953580 | 358.3s
[hunt] up to 5.000e+18 | primes=106035974 t1=60751379 t2=25326398 residual=19958197 | 358.4s
[hunt] up to 5.000e+18 | primes=106060384 t1=60765378 t2=25332327 residual=19962679 | 358.4s
[hunt] up to 5.000e+18 | primes=106084737 t1=60779331 t2=25338084 residual=19967322 | 358.5s
[hunt] up to 5.000e+18 | primes=106109199 t1=60793462 t2=25343790 residual=19971947 | 358.6s
[hunt] up to 5.000e+18 | primes=106133568 t1=60807490 t2=25349533 residual=19976545 | 358.7s
[hunt] up to 5.000e+18 | primes=106157892 t1=60821350 t2=25355381 residual=19981161 | 358.8s
[hunt] up to 5.000e+18 | primes=106182276 t1=60835342 t2=25361108 residual=19985826 | 358.9s
[hunt] up to 5.000e+18 | primes=106206937 t1=60849496 t2=25367012 residual=19990429 | 358.9s
[hunt] up to 5.000e+18 | primes=106231302 t1=60863454 t2=25372773 residual=19995075 | 359.0s
[hunt] up to 5.000e+18 | primes=106255712 t1=60877450 t2=25378684 residual=19999578 | 359.1s
[hunt] up to 5.000e+18 | primes=106279800 t1=60891090 t2=25384538 residual=20004172 | 359.2s
[hunt] up to 5.000e+18 | primes=106304044 t1=60904870 t2=25390375 residual=20008799 | 359.3s
[hunt] up to 5.000e+18 | primes=106328521 t1=60918884 t2=25396230 residual=20013407 | 359.4s
[hunt] up to 5.000e+18 | primes=106352742 t1=60932773 t2=25401989 residual=20017980 | 359.4s
[hunt] up to 5.000e+18 | primes=106377220 t1=60946791 t2=25407785 residual=20022644 | 359.5s
[hunt] up to 5.000e+18 | primes=106401426 t1=60960637 t2=25413577 residual=20027212 | 359.6s
[hunt] up to 5.000e+18 | primes=106425914 t1=60974625 t2=25419523 residual=20031766 | 359.7s
[hunt] up to 5.000e+18 | primes=106450172 t1=60988522 t2=25425345 residual=20036305 | 359.8s
[hunt] up to 5.000e+18 | primes=106474771 t1=61002531 t2=25431283 residual=20040957 | 359.8s
[hunt] up to 5.000e+18 | primes=106498966 t1=61016383 t2=25437069 residual=20045514 | 359.9s
[hunt] up to 5.000e+18 | primes=106523361 t1=61030468 t2=25442863 residual=20050030 | 360.0s
[hunt] up to 5.000e+18 | primes=106547571 t1=61044203 t2=25448707 residual=20054661 | 360.1s
[hunt] up to 5.000e+18 | primes=106572032 t1=61058157 t2=25454512 residual=20059363 | 360.2s
[hunt] up to 5.000e+18 | primes=106596218 t1=61072066 t2=25460293 residual=20063859 | 360.3s
[hunt] up to 5.000e+18 | primes=106620657 t1=61086025 t2=25466206 residual=20068426 | 360.3s
[hunt] up to 5.000e+18 | primes=106645174 t1=61100137 t2=25471979 residual=20073058 | 360.4s
[hunt] up to 5.000e+18 | primes=106669188 t1=61113918 t2=25477623 residual=20077647 | 360.5s
[hunt] up to 5.000e+18 | primes=106693560 t1=61127919 t2=25483381 residual=20082260 | 360.6s
[hunt] up to 5.000e+18 | primes=106718060 t1=61141808 t2=25489315 residual=20086937 | 360.7s
[hunt] up to 5.000e+18 | primes=106742686 t1=61155982 t2=25495110 residual=20091594 | 360.7s
[hunt] up to 5.000e+18 | primes=106767133 t1=61170050 t2=25500841 residual=20096242 | 360.8s
[hunt] up to 5.000e+18 | primes=106791809 t1=61184231 t2=25506725 residual=20100853 | 360.9s
[hunt] up to 5.000e+18 | primes=106816111 t1=61198187 t2=25512547 residual=20105377 | 361.0s
[hunt] up to 5.000e+18 | primes=106840343 t1=61212046 t2=25518404 residual=20109893 | 361.1s
[hunt] up to 5.000e+18 | primes=106864663 t1=61225945 t2=25524238 residual=20114480 | 361.2s
[hunt] up to 5.000e+18 | primes=106889005 t1=61239913 t2=25529979 residual=20119113 | 361.2s
[hunt] up to 5.000e+18 | primes=106913442 t1=61253953 t2=25535790 residual=20123699 | 361.3s
[hunt] up to 5.000e+18 | primes=106937741 t1=61267975 t2=25541475 residual=20128291 | 361.4s
[hunt] up to 5.000e+18 | primes=106962190 t1=61282052 t2=25547380 residual=20132758 | 361.5s
[hunt] up to 5.000e+18 | primes=106986397 t1=61295858 t2=25553271 residual=20137268 | 361.6s
[hunt] up to 5.000e+18 | primes=107010697 t1=61309783 t2=25559136 residual=20141778 | 361.6s
[hunt] up to 5.000e+18 | primes=107034957 t1=61323650 t2=25565001 residual=20146306 | 361.7s
[hunt] up to 5.000e+18 | primes=107059269 t1=61337657 t2=25570780 residual=20150832 | 361.8s
[hunt] up to 5.000e+18 | primes=107083616 t1=61351763 t2=25576571 residual=20155282 | 361.9s
[hunt] up to 5.000e+18 | primes=107108023 t1=61365801 t2=25582368 residual=20159854 | 362.0s
[hunt] up to 5.000e+18 | primes=107132390 t1=61379777 t2=25588228 residual=20164385 | 362.1s
[hunt] up to 5.000e+18 | primes=107156649 t1=61393620 t2=25594060 residual=20168969 | 362.1s
[hunt] up to 5.000e+18 | primes=107181218 t1=61407707 t2=25599818 residual=20173693 | 362.2s
[hunt] up to 5.000e+18 | primes=107205697 t1=61421598 t2=25605788 residual=20178311 | 362.3s
[hunt] up to 5.000e+18 | primes=107229977 t1=61435563 t2=25611635 residual=20182779 | 362.4s
[hunt] up to 5.000e+18 | primes=107254237 t1=61449416 t2=25617447 residual=20187374 | 362.5s
[hunt] up to 5.000e+18 | primes=107278547 t1=61463426 t2=25623197 residual=20191924 | 362.5s
[hunt] up to 5.000e+18 | primes=107302951 t1=61477471 t2=25629051 residual=20196429 | 362.6s
[hunt] up to 5.000e+18 | primes=107327179 t1=61491370 t2=25634801 residual=20201008 | 362.7s
[hunt] up to 5.000e+18 | primes=107351470 t1=61505305 t2=25640576 residual=20205589 | 362.8s
[hunt] up to 5.000e+18 | primes=107375725 t1=61519227 t2=25646318 residual=20210180 | 362.9s
[hunt] up to 5.000e+18 | primes=107400096 t1=61533123 t2=25652234 residual=20214739 | 363.0s
[hunt] up to 5.000e+18 | primes=107424672 t1=61547053 t2=25658097 residual=20219522 | 363.0s
[hunt] up to 5.000e+18 | primes=107448802 t1=61561008 t2=25663768 residual=20224026 | 363.1s
[hunt] up to 5.000e+18 | primes=107473447 t1=61575044 t2=25669703 residual=20228700 | 363.2s
[hunt] up to 5.000e+18 | primes=107497912 t1=61589116 t2=25675581 residual=20233215 | 363.3s
[hunt] up to 5.000e+18 | primes=107522110 t1=61602983 t2=25681277 residual=20237850 | 363.4s
[hunt] up to 5.000e+18 | primes=107546351 t1=61616796 t2=25687153 residual=20242402 | 363.4s
[hunt] up to 5.000e+18 | primes=107570780 t1=61630835 t2=25692981 residual=20246964 | 363.5s
[hunt] up to 5.000e+18 | primes=107594993 t1=61644864 t2=25698687 residual=20251442 | 363.6s
[hunt] up to 5.000e+18 | primes=107619276 t1=61658735 t2=25704461 residual=20256080 | 363.7s
[hunt] up to 5.000e+18 | primes=107643518 t1=61672717 t2=25710218 residual=20260583 | 363.8s
[hunt] up to 5.000e+18 | primes=107667749 t1=61686690 t2=25716091 residual=20264968 | 363.8s
[hunt] up to 5.000e+18 | primes=107692029 t1=61700620 t2=25721930 residual=20269479 | 363.9s
[hunt] up to 5.000e+18 | primes=107716463 t1=61714610 t2=25727745 residual=20274108 | 364.0s
[hunt] up to 5.000e+18 | primes=107741156 t1=61728725 t2=25733631 residual=20278800 | 364.1s
[hunt] up to 5.000e+18 | primes=107765633 t1=61742810 t2=25739445 residual=20283378 | 364.2s
[hunt] up to 5.000e+18 | primes=107789936 t1=61756746 t2=25745213 residual=20287977 | 364.3s
[hunt] up to 5.000e+18 | primes=107814000 t1=61770490 t2=25750987 residual=20292523 | 364.3s
[hunt] up to 5.000e+18 | primes=107838409 t1=61784636 t2=25756696 residual=20297077 | 364.4s
[hunt] up to 5.000e+18 | primes=107862579 t1=61798483 t2=25762443 residual=20301653 | 364.5s
[hunt] up to 5.000e+18 | primes=107887035 t1=61812381 t2=25768361 residual=20306293 | 364.6s
[hunt] up to 5.000e+18 | primes=107911679 t1=61826587 t2=25774227 residual=20310865 | 364.7s
[hunt] up to 5.000e+18 | primes=107936097 t1=61840636 t2=25779920 residual=20315541 | 364.8s
[hunt] up to 5.000e+18 | primes=107960436 t1=61854552 t2=25785825 residual=20320059 | 364.8s
[hunt] up to 5.000e+18 | primes=107984825 t1=61868570 t2=25791662 residual=20324593 | 364.9s
[hunt] up to 5.000e+18 | primes=108008985 t1=61882307 t2=25797526 residual=20329152 | 365.0s
[hunt] up to 5.000e+18 | primes=108033419 t1=61896311 t2=25803355 residual=20333753 | 365.1s
[hunt] up to 5.000e+18 | primes=108057587 t1=61910125 t2=25809112 residual=20338350 | 365.2s
[hunt] up to 5.000e+18 | primes=108081984 t1=61924074 t2=25815010 residual=20342900 | 365.2s
[hunt] up to 5.000e+18 | primes=108106409 t1=61938099 t2=25820862 residual=20347448 | 365.3s
[hunt] up to 5.000e+18 | primes=108131058 t1=61952120 t2=25826819 residual=20352119 | 365.4s
[hunt] up to 5.000e+18 | primes=108155660 t1=61966223 t2=25832675 residual=20356762 | 365.5s
[hunt] up to 5.000e+18 | primes=108179978 t1=61980132 t2=25838503 residual=20361343 | 365.6s
[hunt] up to 5.000e+18 | primes=108204137 t1=61993896 t2=25844276 residual=20365965 | 365.7s
[hunt] up to 5.000e+18 | primes=108228720 t1=62007936 t2=25850192 residual=20370592 | 365.7s
[hunt] up to 5.000e+18 | primes=108253068 t1=62021908 t2=25856014 residual=20375146 | 365.8s
[hunt] up to 5.000e+18 | primes=108277375 t1=62035778 t2=25861751 residual=20379846 | 365.9s
[hunt] up to 5.000e+18 | primes=108301779 t1=62049793 t2=25867535 residual=20384451 | 366.0s
[hunt] up to 5.000e+18 | primes=108325998 t1=62063555 t2=25873366 residual=20389077 | 366.1s
[hunt] up to 5.000e+18 | primes=108350279 t1=62077410 t2=25879242 residual=20393627 | 366.2s
[hunt] up to 5.000e+18 | primes=108374655 t1=62091358 t2=25884952 residual=20398345 | 366.2s
[hunt] up to 5.000e+18 | primes=108398887 t1=62105296 t2=25890679 residual=20402912 | 366.3s
[hunt] up to 5.000e+18 | primes=108423244 t1=62119417 t2=25896435 residual=20407392 | 366.4s
[hunt] up to 5.000e+18 | primes=108447742 t1=62133454 t2=25902240 residual=20412048 | 366.5s
[hunt] up to 5.000e+18 | primes=108472250 t1=62147528 t2=25908021 residual=20416701 | 366.6s
[hunt] up to 5.000e+18 | primes=108496776 t1=62161530 t2=25913916 residual=20421330 | 366.6s
[hunt] up to 5.000e+18 | primes=108521264 t1=62175644 t2=25919681 residual=20425939 | 366.7s
[hunt] up to 5.000e+18 | primes=108545838 t1=62189629 t2=25925651 residual=20430558 | 366.8s
[hunt] up to 5.000e+18 | primes=108570285 t1=62203622 t2=25931555 residual=20435108 | 366.9s
[hunt] up to 5.000e+18 | primes=108594550 t1=62217599 t2=25937263 residual=20439688 | 367.0s
[hunt] up to 5.000e+18 | primes=108618735 t1=62231530 t2=25943061 residual=20444144 | 367.1s
[hunt] up to 5.000e+18 | primes=108643016 t1=62245422 t2=25948721 residual=20448873 | 367.1s
[hunt] up to 5.000e+18 | primes=108667321 t1=62259351 t2=25954607 residual=20453363 | 367.2s
[hunt] up to 5.000e+18 | primes=108691818 t1=62273369 t2=25960465 residual=20457984 | 367.3s
